"","x"
"1","acarine (Acari)"
"2","alga"
"3","acorn worm (Hemichordata)"
"4","amphibian"
"5","annelid"
"6","arrow worm (Chaetognatha)"
"7","bacterium"
"8","bird"
"9","beardworm (Pogonophora)"
"10","bony fish (Actinopterygii)"
"11","bryozoan"
"12","chromist"
"13","cartilagenous fish (Chondrichthyes)"
"14","centipede"
"15","coelenterate (=cnidarian)"
"16","conifer"
"17","clubmoss"
"18","crustacean"
"19","comb jelly (Ctenophora)"
"20","diatom"
"21","echinoderm"
"22","entoproct"
"23","fern"
"24","flowering plant"
"25","cyanobacterium"
"26","cycliophoran"
"27","false scorpion (Pseudoscorpiones)"
"28","flatworm (Turbellaria)"
"29","foraminiferan"
"30","fungus"
"31","fungoid"
"32","insect - alderfly (Megaloptera)"
"33","insect - butterfly"
"34","insect - caddis fly (Trichoptera)"
"35","insect - dragonfly (Odonata)"
"36","insect - earwig (Dermaptera)"
"37","insect - hymenopteran"
"38","insect - louse (Phthiraptera)"
"39","insect - moth"
"40","insect - true bug (Hemiptera)"
"41","liverwort"
"42","marine mammal"
"43","millipede"
"44","mollusc"
"45","hairworm (Nematomorpha)"
"46","gastrotrich"
"47","harvestman (Opiliones)"
"48","ginkgo"
"49","gnathostomulid"
"50","hornwort"
"51","horseshoe worm (Phoronida)"
"52","horsetail"
"53","insect - beetle (Coleoptera)"
"54","moss"
"55","mud dragon (Kinorhyncha)"
"56","reptile"
"57","rotifer"
"58","roundworm (Nematoda)"
"59","insect - booklouse (Psocoptera)"
"60","insect - bristletail (Archaeognatha)"
"61","insect - cockroach (Dictyoptera)"
"62","insect - flea (Siphonaptera)"
"63","insect - lacewing (Neuroptera)"
"64","insect - mantis (Mantodea)"
"65","insect - mayfly (Ephemeroptera)"
"66","insect - orthopteran"
"67","insect - scorpion fly (Mecoptera)"
"68","insect - silverfish (Thysanura)"
"69","insect - snakefly (Raphidioptera)"
"70","insect - stick insect (Phasmida)"
"71","insect - stonefly (Plecoptera)"
"72","insect - stylops (Strepsiptera)"
"73","insect - thrips (Thysanoptera)"
"74","insect - true fly (Diptera)"
"75","lampshell (Brachiopoda)"
"76","insect - web-spinner (Embioptera)"
"77","jawless fish (Agnatha)"
"78","lancelet (Cephalochordata)"
"79","lichen"
"80","loriciferan"
"81","mesozoan"
"82","monogenean"
"83","pauropod"
"84","peanut worm (Sipuncula)"
"85","priapulid"
"86","protozoan"
"87","proturan"
"88","quillwort"
"89","ribbon worm (Nemertea)"
"90","scorpion"
"91","sea spider (Pycnogonida)"
"92","slime mould"
"93","spider (Araneae)"
"94","sponge (Porifera)"
"95","stonewort"
"96","tapeworm (Cestoda)"
"97","trematode"
"98","spoon worm (Echiura)"
"99","springtail (Collembola)"
"100","symphylan"
"101","terrestrial mammal"
"102","thorny-headed worm (Acanthocephala)"
"103","tunicate (Urochordata)"
"104","two-tailed bristletail (Diplura)"
"105","unassigned"
"106","undetermined"
"107","waterbear (Tardigrada)"
